"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-79.557845528078,-207.894662713563,-128.386427954215,-150.732236677587,-5.68061246211968,159.555098291139,108.635431300975,99.6948163541768,-107.262333151719,-81.7245067881893,186.405590716377,-99.2493797853242,-202.390026369266,-271.835385489291,102.319785608644,-191.104379271788,-59.2367575607046,-47.3075060779606,212.353339470266,310.333300545049,86.9655801629589,-436.899796154903,-12.1132928487911,55.2307408987874,-37.2054158570291,-220.675940985302,276.341316914882,-74.2142694219477,276.326783238701,-109.369739098904,66.1251927191573,-256.534061273791,-285.435410797707,26.1574273278925,-200.137154080014,31.195255275112,94.9273673253216,68.5780793031045,-76.3164931381361,-286.520082276322,5.03364256039181,-52.9209125096435,-271.620756942427,4.12491105136002,39.490216210961,232.822631690227,-71.2996495125835,273.257788719426,164.78896956558,-261.297858567841
-77.4526601012645,-201.865653594293,-127.434095439368,-148.26210617089,-1.09770400061807,162.090434733669,112.439407018531,102.060169735677,-102.374588291926,-90.5225979537802,189.832116891462,-97.7908778894417,-208.407164902593,-270.279109984115,104.183681471331,-194.272975350869,-58.1158172577287,-51.3116613988541,211.175824335091,320.261548477273,88.6976749411507,-439.920116459091,-9.41644529730887,56.0036615021484,-27.7450727215033,-220.400648042806,286.916074031128,-72.8255493875406,276.649780763577,-120.815735987494,67.3831417043717,-264.582638585368,-290.878464064791,26.2690723929701,-198.775193009951,33.6699275385758,94.3085922918135,67.0826978799844,-72.2990624540863,-291.629930772456,9.86465413394147,-52.0960415328645,-273.797410739779,9.08564111748494,39.620111649628,234.243255737038,-77.3979592882597,274.742943186141,163.877760860546,-258.243451208537
-72.5084287583792,-187.992266494271,-123.871363352384,-141.637202701701,7.26151789608831,164.379826435687,117.751033274714,104.901659574409,-92.0068528843315,-105.240872501749,193.34582195059,-93.7320768432145,-216.370647835948,-263.566730753267,106.081760032518,-197.253366939501,-55.2409899444679,-57.8650409470014,206.001260362058,333.740097479444,90.5780588371459,-439.105000633133,-4.3715218641245,56.6070387242071,-10.1237334224687,-216.736239250452,302.050211800876,-69.2520964198811,273.267301223425,-139.919914842177,68.7062231127871,-275.438242821989,-296.613149713126,26.0953117081197,-193.442809437158,37.691985491839,91.8285440381374,63.3974834863527,-63.9474358431318,-296.747211430025,18.518229745898,-49.8466233528597,-273.830564378467,17.9865577493473,39.2879609075201,233.467697368568,-87.3894819677179,273.503609232425,159.866852608105,-248.976368006048
-68.9491314825512,-177.627008051842,-123.057093601273,-137.955153116219,16.4528688601306,170.866037749694,126.35653485081,110.529530422368,-83.0758601519059,-123.683951063192,201.860172411763,-91.6462691090215,-230.245999609632,-262.770373618581,110.721178431649,-205.288139754228,-53.4911375610835,-66.3459002171121,205.456223753199,356.430996970776,94.8194785679505,-448.957995579156,0.961653439827145,58.6411739902741,8.63019501465664,-218.081994163706,325.751841064494,-67.0913438697706,276.298712269007,-163.939953781297,71.8121364663484,-293.87585456622,-310.046322592267,26.5457254466758,-192.420658712222,42.9502426688694,91.3986060997231,60.9731272146982,-56.5046575776565,-309.517903674337,28.3021064779616,-48.6393181000333,-280.55887094652,28.0241517259408,39.8900152148764,238.337468769522,-100.299335313412,278.851782171959,159.449055529225,-245.068639019712
-64.628114012345,-165.404804434708,-120.395183525252,-132.44586478467,24.5774292253697,174.115402959229,132.232635437241,113.937326323361,-73.6362850965049,-138.572191019521,206.475469707639,-88.3148376405559,-239.307002899078,-257.94558493332,113.224658811056,-209.412662754917,-51.0611830498959,-73.0443756463975,201.754574769039,371.562308268417,97.2080721790669,-450.939774585085,5.80974143433758,59.5813421602684,25.5964646084825,-215.907541107694,342.28331801554,-64.0745750262437,274.753285167558,-183.285675299652,73.524174525195,-306.104499392565,-317.45941721217,26.5423843949106,-188.487275823565,47.0750887498596,89.5809523380491,57.8114201427249,-48.8365706194151,-316.335153531487,36.7821435834638,-46.7797658671532,-282.318031139921,36.7398778776893,39.8168076676416,239.060471348008,-110.506818256919,279.379086045632,156.581038817917,-237.682834576181
-60.3902003351583,-153.306057832665,-118.301364437599,-127.363550618177,33.482860868771,178.730891726938,139.407692019322,118.337383555177,-63.9449632235728,-155.491354893902,212.769243560645,-85.2943586659969,-250.598103065412,-254.405300851052,116.646460911366,-215.196856796795,-48.7723661341464,-80.7252238514953,199.063144216736,390.23771510499,100.403435632924,-455.966146255938,11.0669830777171,60.9758160191449,44.0283713314133,-214.951239391436,362.278482845351,-61.2374054842871,274.851729491106,-205.291061672263,75.8391637706117,-321.234700015807,-327.477513404676,26.709044437487,-185.461231822659,51.8183086118377,88.1984913751296,54.7780191579479,-40.8935450852055,-325.704487301186,46.1486075687754,-45.0776422540305,-286.023075225285,46.3598390124131,39.9933913162376,241.372398651801,-122.206147283309,281.738928662389,154.497418961386,-231.255108151592
-66.123322115,-174.879756577452,-97.0212452261777,-119.263872179738,-22.2805680753354,105.843443969932,63.8342755299746,63.0395313487523,-97.2682331128555,-24.5049134659532,121.814950636355,-77.8637701069452,-123.162234415645,-203.602491271156,66.9325463315324,-126.249500837931,-47.4648841080703,-18.4980379746085,158.899511898858,186.069389642091,56.3027073240712,-305.361203281362,-19.4812909215351,37.0529502614903,-64.4988312881808,-161.370272864336,158.819509203462,-59.4040194572901,199.42012535593,-34.0946204664108,43.0443442102176,-154.440420654921,-185.753322185386,18.5562016757412,-150.757403157809,12.8543781706097,71.3981558621751,55.7329100589719,-71.344227513754,-187.86108538012,-15.4815010070644,-41.7047610946165,-188.659031699417,-16.6553891735801,28.1676783707495,163.474387164724,-27.6280825117603,192.587324061715,123.297965068039,-201.88362983766
-62.9933298614723,-165.877615249367,-95.7822518465035,-115.701164680101,-15.1459116251393,110.102007155721,69.9733541131354,66.9184318203879,-89.8528099735297,-38.3791349603009,127.514448034306,-75.7797761313984,-132.931547166014,-201.69654727507,70.0346158667807,-131.555839301938,-45.8305834707372,-24.831789982295,157.470213937872,202.143495171381,59.1698738036029,-310.907043507784,-15.2996429036187,38.3638298681011,-49.8197925241759,-161.363630387841,175.836539264591,-57.380885994315,200.452888848556,-52.1503174092703,45.1323281122131,-167.48077612945,-194.786567033357,18.7803658272522,-149.017129045587,16.7725513197283,70.6151625520021,53.5326802388507,-65.2265122449179,-196.376884361401,-7.93949216767709,-40.519988342814,-192.57294907427,-8.91286730404305,28.4458297493737,166.135228486918,-37.2729219281092,195.426211094776,122.192800202479,-197.621664232747
-56.3456536826636,-147.297575680809,-90.6531618485841,-106.583308619238,-4.52106409503303,112.243547848365,76.1893004988391,70.0453971348458,-76.1971326026863,-56.6490970886234,131.08011128677,-70.1607309142584,-142.062372860682,-191.890238621173,71.9530130285092,-134.422962970915,-41.9033945935114,-32.9144997250836,149.897210528286,217.75148761416,61.1390633554404,-307.790032703132,-8.84595904877625,38.8653865620152,-27.3021603917534,-155.665498699957,193.705584950542,-52.496555908555,194.846781130455,-75.8488522111915,46.4943635556855,-180.019992973348,-200.695690248442,18.4353263308028,-141.302303237117,21.7229120599796,67.018259842502,48.5335393741785,-54.2744252673319,-201.498093461143,3.00743748315713,-37.415809094411,-191.31959785772,2.35197317886178,27.8363993401538,164.041630159717,-49.6000620334387,192.551802905496,116.321909060522,-184.626776236148
-49.7809444639447,-128.840601252588,-86.0921009437679,-97.8922661725676,6.88495260143706,115.751376903475,83.7044501434096,74.1647775326366,-62.289390716711,-76.9505550137891,136.324473829181,-64.8525433933994,-153.423686555309,-183.368333425746,74.7898530691015,-138.949963648703,-38.1172704536179,-41.9798425155751,143.334349022522,236.904220945803,63.9151353401814,-307.717810905042,-1.98294625089874,39.8212991872335,-3.31827621090991,-151.185500468527,215.039005886557,-47.7917348613373,190.884565845555,-102.207795861042,48.4594319554629,-195.461288783109,-209.210168847758,18.2602951868794,-134.49472779881,27.2918074361202,63.8565097160623,43.6626074004243,-43.047138584988,-209.171718626847,14.8411080291933,-34.4690048518226,-192.012272028535,14.5213710917762,27.4767685718679,163.537048909503,-63.4194446144835,191.510030007412,111.235355552884,-172.589767735073
-44.2133516115254,-113.315622744872,-81.628411095772,-90.1515315060144,15.4790324004854,117.080782299102,88.4516804615265,76.4399860624848,-50.9932099877169,-91.4991720015178,138.736591173697,-60.0662375463438,-160.289750331454,-174.768095512509,76.0825315834309,-140.786214027034,-34.797479131557,-48.3882587409054,136.686662198933,248.730192251585,65.2873172269439,-304.105600775957,3.25893472302354,40.0878766416767,14.9585571722011,-146.030959690521,228.776041548869,-43.6614841576741,185.664841163073,-121.070830275466,49.3935600963923,-204.943998381627,-213.266460672404,17.9161000261017,-127.763137065518,31.2111577247506,60.713970177363,39.4537718083974,-34.0117469359753,-212.58903045407,23.6684209228926,-31.8296466442111,-190.319307632888,23.6076830955367,26.8856506058357,161.262815377281,-73.1952094749766,188.503916534854,106.081394563183,-161.441082695083
-42.537618843867,-108.650138664753,-80.2514907024094,-87.8009591448866,18.0050499772662,117.388483412286,89.7891547939652,77.0563443142844,-47.6213196902293,-95.7280982518929,139.348259763424,-58.6096846321744,-162.200748642587,-172.102501282737,76.4090768108721,-141.226385553641,-33.7921817813592,-50.2451742410535,134.625093573314,252.041461622688,65.6451510479745,-302.818965831783,4.80413288640665,40.1375504052615,20.343586255739,-144.403445607585,232.665962388764,-42.4104968222736,183.989383838622,-126.552086944384,49.6335762470958,-207.59517347188,-214.309570760439,17.8015103469763,-125.683259084532,32.3456654972086,59.7422365651175,38.1826307135475,-31.3196046339098,-213.443985317938,26.2573658284775,-31.027382248938,-189.681683716663,26.273136162821,26.6916671448217,160.474623562128,-76.0283028762242,187.47992678655,104.482979267596,-158.032761795745
-41.9144296999685,-105.548099717849,-86.0705491641323,-90.8587321835138,30.4227061842856,135.001113876118,107.580825614291,90.241886839739,-41.0602204878934,-125.683424768402,161.22150877499,-61.0918897861864,-192.360901623273,-185.707698523197,88.3681764874909,-162.689910200534,-34.5746094944677,-64.5461216474242,145.359942557466,300.246635422757,76.2224967867031,-340.098555090253,11.5322788059371,45.9419903234155,44.2945388486007,-158.206305709589,280.431301289965,-43.4344137569308,203.136960041162,-165.724213071675,57.5112910244585,-247.001043477154,-248.350737237649,19.8403414241073,-135.096605707138,41.3133098591709,64.2830745867167,38.5366529016159,-25.1445386771224,-246.626663913371,40.0750442806861,-32.2192214896012,-213.692822852444,40.3929074605774,29.6618113652315,179.813523657974,-97.7590915634016,209.668905717449,112.820504172403,-166.760270944977
-41.5820037239652,-105.054255607435,-83.798111355875,-89.1507800144318,27.2991195543093,129.53644204026,102.384832760656,86.2727125173181,-42.0672404864134,-117.559465065521,154.507384335789,-59.8480393851189,-183.440224191532,-180.569513118943,84.6947702172861,-156.05101026991,-34.0100407640944,-60.6165028306052,141.318937496388,286.069792516175,72.9953125314671,-327.919788617679,9.89561101835865,44.1247085057847,38.4317997917325,-153.333541984565,266.576099477465,-42.7159932018067,196.561260629343,-155.085207884387,55.0994078913882,-235.394443072223,-237.93039228349,19.1603149457147,-131.467132197356,38.8397343434117,62.5422468143714,38.0234118723718,-26.2443287244402,-236.417996478999,36.5292215213445,-31.589486544032,-205.909034309568,36.775849973426,28.6626141077537,173.45761818827,-91.7915132841209,202.338512505548,109.682814777626,-162.927834314079
-40.086242991698,-101.381485496282,-80.2920466592774,-85.6385162262611,25.4256257481032,123.517769144374,97.3586783711409,82.1630584020629,-40.9662256914099,-111.126234433302,147.268333769542,-57.4603618969936,-174.554313000305,-172.940484234233,80.7287626449421,-148.783302790498,-32.6968456763913,-57.378937313753,135.342189555773,272.131059806737,69.5583738044543,-313.191429333375,9.0617145648952,42.0880914190628,35.3446467339385,-146.698859760601,253.389456883701,-41.0637803511445,187.955114053282,-146.622436453752,52.5124842572359,-223.942940067398,-226.757892295046,18.3094281944669,-125.946878248281,36.7788759613794,59.9117662794497,36.591445606549,-25.7021366338079,-225.361142773832,34.2167874146168,-30.3374278574318,-196.618863574203,34.4332908742277,27.3952891822061,165.693308981483,-86.8836666118771,193.307144142388,105.043637179688,-156.290793629085
-37.0254177162022,-93.2074487837098,-76.1664543252099,-80.3448184128416,27.1196091110959,119.628460243528,95.4021869048145,79.992931398881,-36.1573404779431,-111.630400487653,142.879143268679,-54.030640022282,-170.5532537458,-164.358432779218,78.3138504192033,-144.168867526899,-30.5664638409689,-57.3083779366894,128.650754370647,266.229702536909,67.5550746122889,-301.236088333101,10.318729767473,40.7069392568574,39.5973205178049,-140.060847356739,248.711673006151,-38.3999556374807,179.865359727636,-147.187885491383,50.9695934589489,-219.01187638432,-220.102191636402,17.5706271480668,-119.556442984301,36.6771845813571,56.8897689815943,34.0593158325264,-22.1009563443629,-218.562354636013,35.6755147352791,-28.4929559879589,-189.285722273966,35.9621539333151,26.2670441685223,159.259466611634,-86.798437844224,185.695267569815,99.8518475387418,-147.522670879925
-35.0172589725405,-88.0481205931762,-72.51709612359,-76.2862938826318,26.5220400579005,114.471489520855,91.5436683836187,76.6401153282597,-33.7924701789755,-107.735367035147,136.776687419205,-51.3302367070451,-163.54357462519,-156.554653145191,74.9669893764396,-137.970139122883,-28.996597760398,-55.2356746200185,122.548180683951,255.364129001429,64.6857241780835,-287.770686916353,10.2272601432776,38.9393312028115,39.1196105444746,-133.56056954878,238.746392033546,-36.430547746956,171.614202991367,-142.030136973014,48.797726476582,-210.056451069643,-210.724956770277,16.7760109905487,-113.847091493533,35.3381168380558,54.1772075970035,32.2749337084324,-20.5086040896151,-209.208642065509,34.7186368815223,-27.0609566471165,-180.864309814864,35.0105495134478,25.0738634500305,152.115369326777,-83.6639529661909,177.340884609611,95.1157428483767,-140.28191334969
-34.8233501221617,-87.7600542246329,-71.1915504840631,-75.2900208308367,24.7000070755217,111.283867885118,88.5127710604353,74.3248388896751,-34.3798794198815,-102.996544559692,132.860242119235,-50.6046808879298,-158.340015245786,-153.557475738205,72.8242386943363,-134.097573360107,-28.667276704376,-52.9434714764562,120.191004342951,247.094572743918,62.8032612116896,-280.666637364865,9.2725682959164,37.8792845954197,35.6997905765631,-130.718216422688,230.66445364976,-36.0114827099588,167.77850299971,-135.824252313083,47.390840374585,-203.286154210216,-204.646619767539,16.3793417704184,-111.729967422112,33.8952446824171,53.1617577332427,31.9755528383075,-21.1501274335412,-203.253779602897,32.6503074953003,-26.6936232010157,-176.323914066951,32.9006678865053,24.4910173264252,148.407878301062,-80.1829787727973,173.064960875749,93.2854835205638,-138.046397972155
-33.4105455460591,-84.2103332037631,-68.253441025786,-72.2045151479982,23.6075809183525,106.631305748531,84.7856510587525,71.2074708586198,-33.0268328381415,-98.5945456936453,127.299672632253,-48.5278206706441,-151.684302130327,-147.212683319686,69.7765546142568,-128.489527123639,-27.495128005384,-50.6884112937376,115.22426697251,236.700120172494,60.1731000333053,-268.982671274244,8.84794759338599,36.2969643779001,34.0786990267415,-125.301509289168,220.941736008623,-34.5387555489957,160.816035145016,-130.021543960115,45.4068713099481,-194.736352953911,-196.079136499576,15.6984412706702,-107.116845884426,32.4528405444669,50.9663732040544,30.6717787829441,-20.3327713815957,-194.749010179513,31.2244990436706,-25.598919053691,-168.979515743927,31.4625486620666,23.4734595676573,142.232379602786,-76.76718062852,165.865989564218,89.4305415812759,-132.367112227561
-33.0227170413761,-83.6341844166225,-65.6022758919495,-70.2119135355461,19.963413436268,100.255884873892,78.7236875413514,66.5767889823176,-34.2016840483489,-89.1166367120632,119.466563821632,-47.0766686069722,-141.276893447327,-141.218161513436,65.490933863451,-120.744179832222,-26.8364675447188,-46.1038772930436,110.509782956861,220.160546906622,56.4080692162425,-254.774176358388,6.93851070656149,34.1768121010146,27.2388685504701,-119.616644670976,204.777408943613,-33.7006021261582,153.144421449867,-117.60942886999,42.5930207191644,-181.195382017716,-183.922123830348,14.9050807293832,-102.882479782809,29.5670158413823,48.935416899206,30.0730003622357,-21.6158538128924,-182.838953470108,27.0877250311226,-24.8642316949501,-159.898471273076,27.2426678529315,22.3077348462923,134.817190982877,-69.805038293984,157.313903856929,85.76992094998,-127.895956917367
-32.7179923297127,-83.1814926445719,-63.5192017464818,-68.6462860881492,17.1001172323459,95.2465875574249,73.9606800196003,62.9383684368374,-35.1247884410252,-81.6696516485335,113.311931568141,-45.9364690372069,-133.099581641215,-136.50814431018,62.1236348335466,-114.658503581994,-26.3189446794915,-42.501716068162,106.805517373069,207.165069179684,53.44980824192,-243.610274107455,5.43822746860609,32.5109655130113,21.8646752033035,-115.149931392537,192.076769757369,-33.0420480048908,147.116679179714,-107.856978634121,40.3821213149508,-170.555966878417,-174.370112733723,14.2817212824379,-99.555452568944,27.2995649192857,47.3396533931122,29.6025280287238,-22.6239976682207,-173.480980673251,23.8373778983841,-24.2869729559668,-152.763310694187,23.9270220267719,21.3918013207581,128.990927088276,-64.334742042331,150.594356892723,82.893697173461,-124.382879626117
-31.3053461943903,-79.6321955985627,-60.5813018930355,-65.5610519738953,16.007596221629,90.594215822878,70.2336504967694,59.8211046515371,-33.7719941000951,-77.2676089650376,107.751575769705,-43.8597844684294,-126.444057251067,-130.163787020742,59.0760683687032,-109.050682909637,-25.1469055358478,-40.2466510406917,101.83911919796,196.770892760029,50.8197442419223,-231.926903300954,5.01353785611378,30.9287131772736,20.2433498150628,-109.733558874335,182.354265339807,-31.569457804642,140.154617740482,-102.054217828004,38.3982272541584,-162.006396887832,-165.802952981632,13.6008577265579,-94.9426554663947,25.8571607100487,45.144422234272,28.2988845305559,-21.8068312581756,-164.976542664813,22.4114859115698,-23.1923633556633,-145.41927682581,22.4888154657989,20.3743000651958,122.815749175273,-60.9189354007189,143.395765512213,79.0390184059703,-118.704041515191
-28.784630998554,-72.9858853537883,-56.7884405815625,-60.9559951330618,16.686046774992,86.298756871377,67.5426773650412,57.2250223797948,-30.1430160563534,-75.9108165096956,102.785500948459,-40.8464796775728,-121.310421475765,-122.184821508318,56.3482362402838,-103.920708016905,-23.3202589070606,-39.3388147689537,95.61038056985,188.978202246737,48.5178849221378,-219.723864467644,5.66456397114848,29.4300462741217,22.3753167646155,-103.367350867062,175.610132764788,-29.2827179135406,132.258044428543,-100.20154467505,36.6413419197324,-155.546817997582,-158.220659721954,12.8624752189014,-89.0438819987979,25.2398836767652,42.349626629664,26.1619559909952,-19.164129197412,-157.325639814027,22.8102478459684,-21.5803288135575,-137.866258188323,22.928253061797,19.2552070505542,116.291543027073,-59.5578208142314,135.717988023944,74.2057234513808,-110.859119506045
-25.100739487234,-63.1610730831352,-51.76216198658,-54.5468982417242,18.6144952985775,81.4494872618877,65.021633176284,54.4885645609733,-24.4062554598981,-76.2447093075654,97.2947136887124,-36.6895234481665,-116.211740666287,-111.715447644519,53.3279204249612,-98.1621511394959,-20.7450954762919,-39.123026952431,87.4462382575351,181.42389808236,46.006368308963,-204.971828106723,7.11829251033626,27.7121119836605,27.2826358748231,-95.2395589761668,169.534772632079,-26.0623226876153,122.331430367823,-100.525052825599,34.709491088069,-149.242567773156,-149.886534943863,11.953269382258,-81.2546525270448,25.0353237059219,38.6653316328278,23.1064327720513,-14.8796346405987,-148.826882107392,24.4423148977964,-19.346065077442,-128.807221812996,24.6421017092141,17.8680428710484,108.359253927064,-59.2564293374461,126.339615315436,67.8712034654286,-100.210041076472
-27.2197032882549,-68.4850106271221,-56.1689748393581,-59.1747216586741,20.2532260559893,88.4279560621248,70.6120930250132,59.1643957393571,-26.4354633354909,-82.847641317474,105.635138281026,-39.8045300886122,-126.194882289414,-121.231900082538,57.8992104289268,-106.573774265099,-22.5031450174468,-42.5055606368517,94.895769853374,197.014932336417,49.9514118668221,-222.496686410035,7.75530033302372,30.085460956216,29.71452868696,-103.364038570465,184.118304109704,-28.271196313567,132.774415670754,-109.229021149644,37.6852929858627,-162.066734150364,-162.737105240124,12.9745536655647,-88.1737892014819,27.1988898238739,41.9581500824247,25.0618896790738,-16.1054021273887,-161.58337322796,26.5810952579658,-20.9879692446277,-139.823146128048,26.7993527730484,19.3942785173147,117.62191751233,-64.3800423259898,137.137383266419,73.6531706288296,-108.728235965299
-27.4967375395038,-68.8965661108633,-58.062759176819,-60.5980798932478,22.8563333511842,92.9820564623672,74.9422840859152,62.4721915070297,-25.5962418202629,-89.6179157723234,111.230496559488,-40.8411192525166,-133.629118394088,-125.513916077074,60.9605216051299,-112.106442600796,-22.9736403661495,-45.7803919833652,98.2634272935297,208.829505634561,52.6408544445061,-232.646120252206,9.11925221345812,31.599931376694,34.6003668648733,-107.424859768328,195.664830967129,-28.8699073498207,138.254414511075,-118.095262204355,39.6952870480093,-171.739341241372,-171.421121142966,13.5412681820892,-91.198488078203,29.260296544115,43.4089058995939,25.4896099973122,-15.1888687206051,-170.09098317148,29.5360820042052,-21.5127722435644,-146.309931717974,29.8137044934663,20.2269807850596,122.918746400306,-69.3532504977638,143.246322222496,76.2680307627597,-111.922078472026
-27.8014622511673,-69.3492578829139,-60.1458333222868,-62.1637073406448,25.7196295551064,97.9913537788339,79.7052916076664,66.1106120525099,-24.6731374275866,-97.0649008358531,117.385128812979,-41.9813188222819,-141.8064302002,-130.22393328033,64.3278206350342,-118.192118851023,-23.4911632313767,-49.3825532082468,101.967692877322,221.8249833615,55.5991154188287,-243.810022503138,10.6195354514135,33.2657779646973,39.9745602120398,-111.891573046767,208.365470153373,-29.5284614710881,144.282156781228,-127.847712440224,41.9061864522229,-182.37875638067,-180.973132239592,14.1646276290346,-94.5255152920678,31.5277474662116,45.0046694056876,25.9600823308242,-14.1807248652768,-179.448955968337,32.7864291369437,-22.0900309825478,-153.445092296863,33.129350319626,21.1429143105938,128.745010294908,-74.8235467494169,149.965869186702,79.1442545392787,-115.435155763276
-26.8874496778871,-66.5407189774986,-60.6165532538351,-61.6403737255831,29.3124377306905,101.53590099649,83.77216692977,68.9470452512745,-21.8098294530743,-104.848665691343,121.895850568004,-41.7703896423851,-148.531776995569,-131.586770601134,66.7903038821984,-122.542540191669,-23.1659680089822,-53.0218525492203,103.062736627004,232.695840926293,57.8097753595475,-250.394603499058,12.6498209242378,34.4094188243547,47.1472481388772,-113.784266933096,219.425543305841,-29.1334904291038,147.183537603807,-138.003286529907,43.5400778976411,-191.238898388809,-188.036320586864,14.5037927402304,-95.3568694748048,33.7956663347098,45.4206516167019,25.4262920362933,-11.7138912559772,-186.257353219367,36.67921366909,-21.9400135673284,-157.776614755288,37.1166712117553,21.624192704171,132.103587302223,-80.3590105528515,153.762748504259,79.9960588761198,-115.504910321134
-24.172825631672,-59.6063423641809,-55.4981463028352,-56.0390438329544,28.1688553016747,94.0528204092526,78.0502964748583,64.0356865409476,-18.7682606502385,-98.7530507605448,113.013330446788,-38.0315290324132,-138.194581840862,-120.610627681724,61.9197210716757,-113.539999536162,-21.0100003241731,-49.82181313392,94.4768216578947,216.633594155491,53.6254530733691,-231.08751511426,12.3461551919113,31.8507053138111,45.8593951205183,-104.575705799732,204.599472347035,-26.4276855010052,135.45126430021,-129.944728717021,40.3763064612181,-178.009022639132,-174.375690324448,13.3687410124436,-87.3409719357864,31.7355171457877,41.6104061483332,22.9899826266077,-9.71271253913965,-172.651587905968,35.0096462172666,-19.9606455791219,-145.683200369888,35.4462271808109,19.9222535659241,121.871890128307,-75.5169217729703,141.809047282129,73.3325045937174,-105.424472934454
-21.5412945745511,-52.7954067158992,-50.9477564854213,-50.864632596519,27.8060426334943,87.9356857770213,73.6272131445624,60.1164601623097,-15.474977758267,-94.6880957171289,105.809068672022,-34.6035804909066,-130.087193638851,-110.918822373031,57.9673405954552,-106.196914155978,-18.9951518861806,-47.6040187808628,86.9009937869929,204.114982172772,50.247795745656,-214.824623581506,12.4515899163518,29.7462384300476,46.036988690816,-96.5851376401114,193.236638969559,-23.9014565256337,125.362648709776,-124.54548998813,37.8154078245755,-167.68032546901,-163.319722970883,12.4036682779721,-80.2322953257464,30.2936613460463,38.2352969013923,20.6819626236599,-7.43663098977839,-161.597574720938,34.2263904051486,-18.1386857441336,-135.535416901426,34.6799005775918,18.4700731493536,113.228911111222,-72.1664851282235,131.687646563516,67.4532451904218,-96.3019890115927
-19.6716529565139,-47.8418562672363,-48.2452904525319,-47.5177871835961,28.5100272278964,85.0557652544691,71.9337901538177,58.4175419755247,-12.6904967016854,-94.1781994920483,102.504291961779,-32.4214717576219,-126.794632570579,-105.256050736272,56.151135140793,-102.764519919809,-17.6605334799609,-47.1687311374486,82.4822488203746,199.156695286364,48.7231666002926,-206.433939085843,13.0420962323737,28.7358655862406,48.0021978064424,-92.1152704310836,189.044621425667,-22.2314041532359,119.851491393667,-123.820861997117,36.6485378732819,-163.561203699837,-158.284496056179,11.8924093787163,-76.0352932733394,29.9852969628656,36.2481134253861,19.1114406586851,-5.38601203163887,-156.497667122194,34.7470059245115,-16.9690879027597,-130.357397237287,35.2354720179335,17.6932435647343,108.733228270353,-71.5186043360775,126.387733081351,64.0245705670218,-90.6581527347206
-13.8824283815254,-31.9876269525062,-42.2665435926542,-38.6383437258391,35.021580583858,82.7418192886353,73.2168000747992,58.0464622915817,-2.06570627623181,-103.310491303629,100.440035399253,-26.8058784092663,-127.713191493309,-93.2301332304953,54.9947169595203,-100.174549323236,-13.9643385394894,-50.9572312001404,73.1403835112013,201.530823653291,47.9437524711979,-194.70202355787,17.1927944251077,27.7908430794606,62.3702844310434,-83.7120093483834,193.544255483065,-17.6221752810324,110.247682154194,-135.590765259667,35.9746394097782,-165.305676738612,-155.393439693051,11.0948337643085,-66.8838962551607,32.2554897185802,31.9449466020206,14.5604221398841,2.9161385945691,-153.108758280928,41.2102833251777,-13.9098791093831,-123.474903179689,41.9102556232597,16.4359507948443,102.221449000359,-77.3157250800518,118.494373148104,56.778680679908,-76.9543438672988
-19.4639688528576,-46.8079739098526,-50.1849972381947,-48.5370983800922,32.6491466675023,90.926587140982,77.8642646728539,62.812671566506,-10.5035695334404,-104.163117704621,109.795300721362,-33.2489050748344,-136.847886523117,-109.791150197934,60.1374613136785,-109.918959479567,-17.9213670036989,-51.935626848942,86.0605573244364,215.22487143641,52.2489109831477,-218.860403391454,15.2847531074952,30.6706621448179,55.9856436976243,-96.7162297595183,204.966171935635,-22.5727398857976,126.234009791779,-136.87798937499,39.2744155424912,-176.69631931194,-169.631433611373,12.5720173183652,-79.1731049867379,32.974458131886,37.7617395044839,19.2294804534673,-3.32774375563958,-167.558449269534,39.3527940701168,-17.3663855209617,-138.361063117413,39.9419549681743,18.6832888231698,115.179497518408,-78.7620684341925,133.784027208946,66.8037652754434,-93.5673886256045
-20.9597295851247,-50.4807440210058,-53.6910619347923,-52.0493621682629,34.5226404737084,96.9452600368683,82.8904190623691,66.9223256817612,-11.6045843284439,-110.59634833684,117.034351287609,-35.6365825629598,-145.733797714344,-117.420179082645,64.1034688860226,-117.18666695898,-19.234562091402,-55.1731923657942,92.037305265052,229.163604145849,55.6858497101606,-233.588762675758,16.1186495609587,32.7072792315398,59.0727967554184,-103.350911983482,218.152814529399,-24.2249527364598,134.840156367841,-145.340760805625,41.8613391766434,-188.147822316765,-180.803933599817,13.422904069613,-84.6933589358131,35.0353165139183,40.3922200394057,20.6614467192902,-3.8699358462718,-178.615302974701,41.6652281768445,-18.6184442075619,-147.651233852777,42.2845140673725,19.9506137487174,122.943806725195,-83.6699151064362,142.815395572106,71.4429428733812,-100.204429310598
